year,voc,model_type,x_metric,y_metric,slope,intercept,r2,n,x1,y1,x2,y2
2017,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.8875757066815656e-6,0.5753667236555162,0.4192868012548255,10,50502.5866,0.48003926806477426,96470.0516,0.39327219783303913
2017,LME,unweighted,gdp_pc_ppp,pre_tax_gini,6.228487359538904e-6,0.09731148155888149,0.8846397646014507,5,50759.1629,0.41346428606230756,73897.2,0.5575792576641998
2017,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.7736015815162937e-6,0.40498579771108584,0.2684383587088381,10,29344.6095,0.3529401518929078,95708.7815,0.23523655147768846
2017,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.8759368565208725e-6,0.036843722217577084,0.9150878195784603,5,45704.7682,0.3054020542027002,73897.2,0.4710590032912713
2017,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.2533588314967838e-6,0.5144338491929604,0.3707445155075322,10,29344.6095,0.477654523719311,95708.7815,0.39447640264813943
2017,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.882229331031185e-6,0.20779710979120083,0.8767753178951457,5,45704.7682,0.4309382696652222,73897.2,0.5685801871122784
2017,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.561298109117279e-6,0.6576743970315423,0.6586158566526803,10,50502.5866,0.42731704426743067,96470.0516,0.2176457330820159
2017,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0754986060662016e-5,-0.3107180494802955,0.9690234924340032,5,50759.1629,0.23519603996007704,73897.2,0.4840453064416576
2017,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.5591320097675183e-6,0.6428499383062203,0.5867808773169285,10,50502.5866,0.5136071523621042,96470.0516,0.39597034127273606
2017,LME,weighted,gdp_pc_ppp,pre_tax_gini,7.6021053214946416e-6,0.01625099632475387,0.9454407879988455,5,50759.1629,0.40212749872145725,73897.2,0.5780252936883077
2017,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.2686077990837084e-6,0.5221727636782579,0.678397044113993,10,29344.6095,0.4262567442054921,95708.7815,0.2093382940265594
2017,LME,weighted,gdp_pc_unadjusted,post_tax_gini,7.045843481911653e-6,-0.03515648806726414,0.9807996067736461,5,45704.7682,0.2868721550469889,73897.2,0.4855116168842577
2017,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.839221262106379e-6,0.5670671046339587,0.607941212243981,10,29344.6095,0.5130958749133498,95708.7815,0.3910374787288651
2017,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.980225808624014e-6,0.21103647937328113,0.956895114809732,5,45704.7682,0.43865654554009925,73897.2,0.5790612219983315
2018,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.4973370779757056e-6,0.48212156416595486,0.2959166889984192,10,50887.9525,0.3550371935654384,96629.6478,0.2408047618832813
2018,LME,unweighted,gdp_pc_ppp,post_tax_gini,7.344602645061627e-6,-0.0942461970850188,0.8444259681903531,5,51844.4626,0.2865307800587398,75441.8,0.45984384674319145
2018,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.8627447173408383e-6,0.5750467796538314,0.42012170674119237,10,50887.9525,0.48025551495816493,96629.6478,0.3950504136758757
2018,LME,unweighted,gdp_pc_ppp,pre_tax_gini,6.561580005035786e-6,0.06663445773353677,0.8761200914704249,5,51844.4626,0.40681604690152234,75441.8,0.5616518641574455
2018,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.799132898483782e-6,0.40907431425841856,0.313604449394749,10,29568.527,0.3558766045730126,97749.659,0.23320968693594726
2018,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,6.057250434323472e-6,0.02039900348962694,0.9343843599144936,5,46681.9981,0.30316355675593937,75441.8,0.47736887930577143
2018,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.297453846912055e-6,0.5178703619144662,0.4161911810867257,10,29568.527,0.4795065628107933,97749.659,0.3910446908105747
2018,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,5.05901554318707e-6,0.18963244885637426,0.8472827022805246,5,46681.9981,0.4257974028313035,75441.8,0.5712936876623846
2018,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.6354076652668415e-6,0.6636543864092335,0.7145802223233846,10,50887.9525,0.4277679813209985,96629.6478,0.21573657630507825
2018,LME,weighted,gdp_pc_ppp,post_tax_gini,1.0135204370542442e-5,-0.2731906293821228,0.9575049529107688,5,51844.4626,0.2522635945498214,75441.8,0.491427431699466
2018,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.642367513801648e-6,0.6480545681251318,0.641635577413089,10,50887.9525,0.5135898955952505,96629.6478,0.39272352590831694
2018,LME,weighted,gdp_pc_ppp,pre_tax_gini,7.463756345600926e-6,0.017887430529191187,0.9347887315185738,5,51844.4626,0.40484186724421106,75441.8,0.5809666440027471
2018,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.2943022316538752e-6,0.523480008778207,0.723469518810804,10,29568.527,0.42607234429538915,97749.659,0.2014630889911017
2018,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.796901497057735e-6,-0.019748358440126974,0.9811489615218609,5,46681.9981,0.2975445843314094,75441.8,0.4930221249206033
2018,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.8997805778062127e-6,0.569144537455675,0.6648552696238877,10,29568.527,0.5129708241467363,97749.659,0.3834416338002947
2018,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.975883189966621e-6,0.20657392723313844,0.9466204951891849,5,46681.9981,0.43885809685298216,75441.8,0.5819635116739623
2019,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.9185217605641123e-6,0.5124995675789241,0.38231415063638086,10,50769.0365,0.3643290297908004,97058.1996,0.22923310000514907
2019,LME,unweighted,gdp_pc_ppp,post_tax_gini,6.74966474664099e-6,-0.058595853162255636,0.8238922298526808,5,52381.694,0.29496302019888027,76677.4,0.4589508904818342
2019,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-2.202238084721555e-6,0.5988250602054073,0.5416361108705066,10,50769.0365,0.4870195545004885,97058.1996,0.3850797966117808
2019,LME,unweighted,gdp_pc_ppp,pre_tax_gini,5.255973154683129e-6,0.15355389110714884,0.8397012596309434,5,52381.694,0.4288706685679752,76677.4,0.5565682470780489
2019,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-2.0587262058828976e-6,0.4236951932976897,0.38788424557722545,10,29499.4307,0.3629639422569732,98065.6308,0.22180490927329266
2019,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,5.618145631808284e-6,0.044492621749356656,0.9357090272774504,5,47165.7342,0.3094765853161172,76677.4,0.47527742161777314
2019,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.4753046898070564e-6,0.52704849437390755,0.4956247354324147,10,29499.4307,0.4835278459155593,98065.6308,0.38237180934578024
2019,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,4.219445438822331e-6,0.24297115100667208,0.8871112974966914,5,47165.7342,0.44198439304556847,76677.4,0.5665072566974274
2019,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.685663667487276e-6,0.6693036542590263,0.741073128131469,10,50769.0365,0.43141702449764086,97058.1996,0.21452157476157813
2019,LME,weighted,gdp_pc_ppp,post_tax_gini,9.546756822211847e-6,-0.24385621323919573,0.9681027889077641,5,52381.694,0.2562190813143177,76677.4,0.488164278320271
2019,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.6806240736147843e-6,0.6510299583232806,0.668333591599158,10,50769.0365,0.5149372568871529,97058.1996,0.39085341193381173
2019,LME,weighted,gdp_pc_ppp,pre_tax_gini,6.958454800473231e-6,0.044925742784153004,0.9546126264339774,5,52381.694,0.4094213928553729,76677.4,0.578481964901959
2019,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.369903238080569e-6,0.5288112296700245,0.7485836376837806,10,29499.4307,0.4294010026325611,98065.6308,0.1983395428926909
2019,LME,weighted,gdp_pc_unadjusted,post_tax_gini,6.458113563140342e-6,-0.005839876430658673,0.9871062413898827,5,47165.7342,0.29876179132183356,76677.4,0.4893514804956785
2019,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.941485104496282e-6,0.571277669696176,0.6846619864374979,10,29499.4307,0.5140049644010056,98065.6308,0.3808847082349442
2019,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.689540955569089e-6,0.21965449318830424,0.9660620261990843,5,47165.7342,0.4408401354186899,76677.4,0.5792363008548574
2020,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.4811175773222134e-6,0.4714875739589218,0.31671952076878324,10,48748.685,0.35053635473407807,95255.7571,0.23514684067697658
2020,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.394530158781266e-6,0.09428665547938217,0.5389409521899924,5,51867.152,0.32221841919347427,74616.6,0.4221915545251004
2020,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-2.1521515648879755e-6,0.5892974043849405,0.5215115390026094,10,48748.685,0.4843828456759595,95255.7571,0.3842925776775866
2020,LME,unweighted,gdp_pc_ppp,pre_tax_gini,3.513858611502578e-6,0.28350217265806843,0.6386258446712644,5,51867.152,0.4657560113673816,74616.6,0.5456943551291117
2020,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.8513352790766568e-6,0.4048009306928805,0.3473867188994099,10,28325.5022,0.35236092917245704,95103.7151,0.22873206775699512
2020,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,3.991623961009956e-6,0.1395458017609186,0.7177061905963938,5,46320.909,0.3244414520210803,74616.6,0.43738721021001414
2020,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.4800480031443175e-6,0.5240567763227802,0.4858841521946437,10,28325.5022,0.4821336733536103,95103.7151,0.38329871269741916
2020,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,2.879192140802848e-6,0.33735929112091384,0.6920705753413476,5,46320.909,0.4707260882685578,74616.6,0.5521948194143437
2020,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.436691532710208e-6,0.6350039667017691,0.7119226696922963,10,48748.685,0.4187210887315119,95255.7571,0.2123835557342988
2020,LME,weighted,gdp_pc_ppp,post_tax_gini,7.103919570109e-6,-0.07710895392421543,0.9245778525071281,5,51867.152,0.29135112221440274,74616.6,0.45296137107077983
2020,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.7398349956352955e-6,0.6479091979830743,0.6580271421397166,10,48748.685,0.5143458448288729,95255.7571,0.38692414114475904
2020,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.120414771887077e-6,0.18883944219872364,0.9077077841466298,5,51867.152,0.454420773475236,74616.6,0.570907383066713
2020,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-3.2192900595624e-6,0.5085305487436418,0.7282774148247606,10,28325.5022,0.4173425410790689,95103.7151,0.20236410409475725
2020,LME,weighted,gdp_pc_unadjusted,post_tax_gini,5.285636462098763e-6,0.06046091281801004,0.9713638357831975,5,46320.909,0.3052963983859688,74616.6,0.45485713445584863
2020,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.9944124304677395e-6,0.5700872342937163,0.6774655367283783,10,28325.5022,0.513594500606795,95103.7151,0.38041120271461387
2020,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.7483653048897974e-6,0.29216805792574774,0.9231229143575128,5,46320.909,0.4657957461123053,74616.6,0.5718583325345878
2021,CME,unweighted,gdp_pc_ppp,post_tax_gini,-2.217317399389173e-6,0.4640946786469376,0.30776461198772087,10,50040.8095,0.35313832106306853,98441.7946,0.24581797465326247
2021,LME,unweighted,gdp_pc_ppp,post_tax_gini,3.229709327305349e-6,0.16912855962643075,0.4171615788970449,5,53231.2946,0.3410501683005896,78776.1,0.42355246456516965
2021,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.9979306576628843e-6,0.5848812998397704,0.508552989079004,10,50040.8095,0.4849032324054523,98441.7946,0.3882014204130779
2021,LME,unweighted,gdp_pc_ppp,pre_tax_gini,3.398171542120617e-6,0.2890882137437028,0.6136155452545508,5,53231.2946,0.4699772842036617,78776.1,0.5567829149629507
2021,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.666736623322251e-6,0.4026983813655222,0.3400406449013453,10,29076.2932,0.3542358586186265,99372.2766,0.2370709686133935
2021,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,2.975619729983231e-6,0.20143915374595517,0.5766751323349244,5,47930.7349,0.34406279418699104,78776.1,0.4358468711570872
2021,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.3721591171016194e-6,0.5216035611891785,0.4690490527850869,10,29076.2932,0.4817062603832787,99372.2766,0.3852489858653446
2021,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,2.8513246061129288e-6,0.33960673826884735,0.7035549415527007,5,47930.7349,0.4762728220782931,78776.1,0.5642229705724601
2021,CME,weighted,gdp_pc_ppp,post_tax_gini,-3.908664320926191e-6,0.6119688442880846,0.7204488754372761,10,50040.8095,0.41637611760517024,98441.7946,0.22719291404712005
2021,LME,weighted,gdp_pc_ppp,post_tax_gini,6.049391505112493e-6,-0.026897958674650675,0.9512291313966904,5,53231.2946,0.29511898268472986,78776.1,0.4496495114712416
2021,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.594065816108092e-6,0.6446483010254622,0.6848518902065799,10,50040.8095,0.5148391476911351,98441.7946,0.3892838067772681
2021,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.3777467472226405e-6,0.15757666104205495,0.9452886786935683,5,53231.2946,0.4438410824276551,78776.1,0.5812145765759404
2021,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-2.857564769640873e-6,0.4977840376588679,0.728854287599277,10,29076.2932,0.41469664657879945,99372.2766,0.2138213209676998
2021,LME,weighted,gdp_pc_unadjusted,post_tax_gini,4.367790433126502e-6,0.1063495082776641,0.9683280737574458,5,47930.7349,0.3157009136266067,78776.1,0.45042700421668075
2021,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.8920666904697686e-6,0.5686655412074755,0.6896197421776902,10,29076.2932,0.5136512553614229,99372.2766,0.380646566696467
2021,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.85788339797592e-6,0.2778178541509358,0.9499464811979034,5,47930.7349,0.4627290405744308,78776.1,0.5817268624982267
2022,CME,unweighted,gdp_pc_ppp,post_tax_gini,-1.7741499948361824e-6,0.43996879333001426,0.2129453666029149,10,50840.4054,0.34977028835213486,100760.5595,0.2612044472133984
2022,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.6736445092491946e-6,0.06690668657386072,0.797287264650079,5,54695.1352,0.32253230488398305,79977.9,0.44069495977014184
2022,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.7625493599680836e-6,0.5723240539116824,0.4391500111411236,10,50840.4054,0.4827153299133945,100760.5595,0.3947285942549314
2022,LME,unweighted,gdp_pc_ppp,pre_tax_gini,4.538583993778697e-6,0.20397260912613394,0.8147459930450778,5,54695.1352,0.4522110742824157,79977.9,0.5669590259221672
2022,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.390218568929053e-6,0.3933152012566844,0.250804032964588,10,29540.8997,0.3522468939508737,100892.8281,0.2530521181602975
2022,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,3.8056237531551643e-6,0.14522519700091197,0.8766667051858257,5,49248.8122,0.33264764652390977,79977.9,0.44959099296838034
2022,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.205968539911526e-6,0.5149982249621092,0.39435113779628866,10,29540.8997,0.4793728292832274,100892.8281,0.39332464837080766
2022,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,3.5174789963280565e-6,0.2908217723101279,0.8115659985460442,5,49248.8122,0.46405343481773287,79977.9,0.5721423557305536
2022,CME,weighted,gdp_pc_ppp,post_tax_gini,-3.668431449717788e-6,0.6042338425373954,0.7048227995567554,10,50840.4054,0.41772930045163337,100760.5595,0.23460063717643498
2022,LME,weighted,gdp_pc_ppp,post_tax_gini,6.560501476299182e-6,-0.06402221135659464,0.9765360412899604,5,54695.1352,0.2948053038693887,79977.9,0.46067291966471363
2022,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.4260841563742235e-6,0.6381217576987288,0.6720420006568405,10,50840.4054,0.5147786556541463,100760.5595,0.3936681607083765
2022,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.8248611566357635e-6,0.12060618449488383,0.9520250072318643,5,54695.1352,0.4391977529783053,79977.9,0.5864663475941833
2022,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-2.6870995746564277e-6,0.49539698713273916,0.70756719881891,10,29540.8997,0.41601764811390096,100892.8281,0.22428791165934509
2022,LME,weighted,gdp_pc_unadjusted,post_tax_gini,4.602595164552573e-6,0.09311154557977479,0.9767333526413069,5,49248.8122,0.31978389047145256,79977.9,0.46121744139084403
2022,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.7648811781518922e-6,0.5655744911209514,0.6654212703790124,10,29540.8997,0.5134383132547485,100892.8281,0.38751063779674705
2022,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,4.068785659740076e-6,0.2614117543339975,0.9439806405611064,5,49248.8122,0.4617946151725896,79977.9,0.5868246869501232
2023,CME,unweighted,gdp_pc_ppp,post_tax_gini,-1.9208372116489593e-06,0.4494717287845153,0.2180752308799138,10,51954.4474,0.34967569290793676,100099.7672,0.25719637106935733
2023,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.56848344591116e-6,0.07239042419119057,0.7839176236673353,5,54904.4198,0.3232203571548475,81821.9,0.44619241985418884
2023,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.6608051399384216e-6,0.5632673241277864,0.3593589788805748,10,51954.4474,0.476981110843206,100099.7672,0.39702111625538694
2023,LME,unweighted,gdp_pc_ppp,pre_tax_gini,4.237060129194863e-6,0.22104125034417887,0.8317809318912315,5,54904.4198,0.45367457839533587,81821.9,0.567725560529148
2023,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.4965631495467276e-6,0.39831960787866955,0.2608726961250913,10,30188.2156,0.3531410368611379,101915.9323,0.24579597924679047
2023,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,3.741914455382913e-6,0.14812549951042817,0.8511061419599985,5,49437.257,0.3331154861132083,81821.9,0.4542960498873233
2023,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.1809217056104474e-6,0.5119425047303712,0.35805246061716434,10,30188.2156,0.47629258567468324,101915.9323,0.3915877681297763
2023,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,3.3066691867887044e-6,0.30129567996761347,0.8198433919858594,5,49437.257,0.46476833436886766,81821.9,0.5718536355021202
2023,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.096058734861428e-6,0.6350423744424137,0.7183203911124364,10,51954.4474,0.4222339063547451,100099.7672,0.2250278486452582
2023,LME,weighted,gdp_pc_ppp,post_tax_gini,6.374441049539925e-6,-0.05547429246521099,0.97666608069627725,5,54904.4198,0.29451069490908166,81821.9,0.4660945856461398
2023,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.529376799362563e-6,0.6455213948270859,0.6588613638628856,10,51954.4474,0.5141090209498234,100099.7672,0.3923313660498123
2023,LME,weighted,gdp_pc_ppp,pre_tax_gini,5.282153179044469e-6,0.15306292077581501,0.9562654101193617,5,54904.4198,0.44307647636597713,81821.9,0.5852587299762736
2023,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-2.908134110625289e-6,0.5083464505044577,0.7173596414107732,10,30188.2156,0.4205550709791872,101915.9323,0.21196125136665
2023,LME,weighted,gdp_pc_unadjusted,post_tax_gini,4.5866620715955495e-6,0.09124196075382136,0.9722720328443397,5,49437.257,0.31799395235944294,81821.9,0.4665313661097052
2023,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.7957529913466248e-6,0.5672818461403645,0.6579341234305957,10,30188.2156,0.5130712676732476,101915.9323,0.3842660058467594
2023,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.7886857075793436e-6,0.27553189933992833,0.9459453400057054,5,49437.257,0.46283412835775517,81821.9,0.5855293624369147
2024,CME,unweighted,gdp_pc_ppp,post_tax_gini,-1.972240106901155e-6,0.455379585288554,0.24000173250972534,10,52257.6058,0.3523150392391636,101148.623,0.25589021425012937
2024,LME,unweighted,gdp_pc_ppp,post_tax_gini,4.206686041790859e-6,0.09622328214311184,0.7914839715875391,5,54208.43,0.3242611279715087,83635.5,0.44805157259131123
2024,CME,unweighted,gdp_pc_ppp,pre_tax_gini,-1.5665212909411088e-6,0.5568948058948343,0.3404261487696515,10,52257.6058,0.47503215379552677,101148.623,0.3984433344159588
2024,LME,unweighted,gdp_pc_ppp,pre_tax_gini,3.9907477811030485e-6,0.23612851499315954,0.8517389823302698,5,54208.43,0.4524606867327395,83635.5,0.5698967010396035
2024,CME,unweighted,gdp_pc_unadjusted,post_tax_gini,-1.528598788984946e-6,0.4020411700027027,0.27649122403229043,10,30364.3663,0.3556262364482274,102614.5131,0.2451847495457628
2024,LME,unweighted,gdp_pc_unadjusted,post_tax_gini,3.499297027182573e-6,0.16291648749547002,0.8575196121706249,5,48810.5712,0.33371917419071334,83635.5,0.45558194401239815
2024,CME,unweighted,gdp_pc_unadjusted,pre_tax_gini,-1.1453662126867206e-6,0.510182443990142,0.34901056012319726,10,30364.3663,0.4754041247604787,102614.5131,0.39265124775410315
2024,LME,unweighted,gdp_pc_unadjusted,pre_tax_gini,3.163451478477796e-6,0.3090010788588884,0.8379938673262065,5,48810.5712,0.46341095248687414,83635.5,0.573577924987118
2024,CME,weighted,gdp_pc_ppp,post_tax_gini,-4.12492751999334e-6,0.6397225432473305,0.7230375199245995,10,52257.6058,0.4241637069539469,101148.623,0.22249180462519913
2024,LME,weighted,gdp_pc_ppp,post_tax_gini,5.822611317876511e-6,-0.02057845538929017,0.9797828923666257,5,54208.43,0.2950561626530264,83635.5,0.4663985534869708
2024,CME,weighted,gdp_pc_ppp,pre_tax_gini,-2.5163532908835794e-6,0.6451705288957793,0.6588519738701236,10,52257.6058,0.5136719305672525,101148.623,0.3906448585413868
2024,LME,weighted,gdp_pc_ppp,pre_tax_gini,4.916071441211508e-6,0.1744439662164903,0.9643148951081495,5,54208.43,0.44093648081240344,83635.5,0.5856020592379354
2024,CME,weighted,gdp_pc_unadjusted,post_tax_gini,-2.9226259211701707e-6,0.5114339530296216,0.7196035732511864,10,30364.3663,0.4226902690013356,102614.5131,0.21153011715530556
2024,LME,weighted,gdp_pc_unadjusted,post_tax_gini,4.269078885585639e-6,0.10965795033987186,0.9746270803674514,5,48810.5712,0.3180341292431663,83635.5,0.4667044974752696
2024,CME,weighted,gdp_pc_unadjusted,pre_tax_gini,-1.785809220429343e-6,0.567046575044524,0.6578598779555361,10,30364.3663,0.51282160973349,102614.5131,0.38379663140067644
2024,LME,weighted,gdp_pc_unadjusted,pre_tax_gini,3.5897585109460506e-6,0.2855106732948845,0.9514562744173694,5,48810.5712,0.4607288366842227,83635.5,0.5857419212371129
